InstitutionalRank,Pattern,Ticker,Appearances,AvgReturn10D,SurvivalScore,TickerAppearances,TickerAvgReturn10D,TickerWinRate,TickerPatternScore
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,MSFT,1950,1.14,60.67,46,2.09,76.09,96.99
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,HAL,1950,1.14,60.67,8,3.13,62.5,93.8
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,BEL,1950,1.14,60.67,15,2.02,73.33,93.53
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,COST,1950,1.14,60.67,70,1.81,72.86,90.96
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,GLD,1950,1.14,60.67,75,2.16,69.33,90.93
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,LMT,1950,1.14,60.67,31,1.92,70.97,90.17
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,SAIL,1950,1.14,60.67,20,1.74,70.0,87.4
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,MCD,1950,1.14,60.67,62,0.75,79.03,86.53
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,QQQ,1950,1.14,60.67,114,1.24,72.81,85.21
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,XOM,1950,1.14,60.67,50,1.44,70.0,84.4
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,SPY,1950,1.14,60.67,109,0.74,75.23,82.63
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,V,1950,1.14,60.67,46,0.92,71.74,80.94
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,AAPL,1950,1.14,60.67,87,1.63,64.37,80.67
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,HD,1950,1.14,60.67,86,1.14,68.6,80.0
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,PERSISTENT,1950,1.14,60.67,29,2.46,55.17,79.77
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,NMDC,1950,1.14,60.67,11,1.46,63.64,78.24
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,YESBANK,1950,1.14,60.67,16,0.94,68.75,78.15
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,MA,1950,1.14,60.67,42,1.43,61.9,76.2
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,ICICIBANK,1950,1.14,60.67,27,0.64,66.67,73.07
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,ETH-USD,1950,1.14,60.67,4,1.89,50.0,68.9
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,WMT,1950,1.14,60.67,76,0.4,64.47,68.47
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,RELIANCE,1950,1.14,60.67,25,0.79,60.0,67.9
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,CDSL,1950,1.14,60.67,16,1.73,50.0,67.3
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,COP,1950,1.14,60.67,44,0.97,54.55,64.25
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,USO,1950,1.14,60.67,19,0.24,57.89,60.29
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,CVX,1950,1.14,60.67,42,0.4,54.76,58.76
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,DBC,1950,1.14,60.67,41,-0.02,46.34,46.14
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,BAC,1950,1.14,60.67,37,-0.05,45.95,45.45
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,LT,1950,1.14,60.67,34,-0.5,50.0,45.0
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,GS,1950,1.14,60.67,34,0.08,44.12,44.92
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,TCS,1950,1.14,60.67,48,0.12,41.67,42.87
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,NOC,1950,1.14,60.67,61,-0.56,47.54,41.94
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,BTC-USD,1950,1.14,60.67,11,0.48,36.36,41.16
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,INFY,1950,1.14,60.67,60,-0.54,45.0,39.6
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,JPM,1950,1.14,60.67,57,-0.99,38.6,28.7
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,AMZN,1950,1.14,60.67,42,-1.94,40.48,21.08
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,RTX,1950,1.14,60.67,68,-1.03,30.88,20.58
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,HDFCBANK,1950,1.14,60.67,45,-1.53,28.89,13.59
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,BHARTIARTL,1950,1.14,60.67,23,-1.68,26.09,9.29
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,IRDM,1950,1.14,60.67,6,-3.18,16.67,-15.13
11,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,COCHINSHIP,1950,1.14,60.67,2,-4.1,0.0,-41.0
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,PERSISTENT,2253,1.49,60.1,30,7.29,83.33,156.23
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,SUZLON,2253,1.49,60.1,2,3.93,100.0,139.3
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,KPITTECH,2253,1.49,60.1,15,5.79,80.0,137.9
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,BAC,2253,1.49,60.1,43,4.07,81.4,122.1
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,NMDC,2253,1.49,60.1,26,4.43,73.08,117.38
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,COP,2253,1.49,60.1,24,4.2,75.0,117.0
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,NVDA,2253,1.49,60.1,33,4.25,72.73,115.23
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,CDSL,2253,1.49,60.1,47,4.7,68.09,115.09
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,JPM,2253,1.49,60.1,50,3.21,76.0,108.1
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,USO,2253,1.49,60.1,16,3.19,75.0,106.9
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,GS,2253,1.49,60.1,51,3.52,70.59,105.79
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,SAIL,2253,1.49,60.1,11,4.07,63.64,104.34
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,LT,2253,1.49,60.1,46,3.25,71.74,104.24
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,SBIN,2253,1.49,60.1,35,4.37,60.0,103.7
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,BEL,2253,1.49,60.1,26,3.63,57.69,93.99
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,ETH-USD,2253,1.49,60.1,11,3.73,54.55,91.85
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,ICICIBANK,2253,1.49,60.1,34,2.56,64.71,90.31
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,AMD,2253,1.49,60.1,20,4.73,40.0,87.3
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,SPY,2253,1.49,60.1,151,1.01,72.85,82.95
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,DBC,2253,1.49,60.1,67,1.56,67.16,82.76
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,COST,2253,1.49,60.1,73,1.26,69.86,82.46
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,BTC-USD,2253,1.49,60.1,11,2.54,54.55,79.95
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,QQQ,2253,1.49,60.1,101,1.12,67.33,78.53
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,AAPL,2253,1.49,60.1,69,1.61,62.32,78.42
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,BSE,2253,1.49,60.1,42,2.49,52.38,77.28
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,TCS,2253,1.49,60.1,94,1.35,62.77,76.27
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,INFY,2253,1.49,60.1,81,1.59,58.02,73.92
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,MSFT,2253,1.49,60.1,84,1.01,61.9,72.0
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,MA,2253,1.49,60.1,69,1.19,59.42,71.32
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,HAL,2253,1.49,60.1,30,1.34,56.67,70.07
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,SLV,2253,1.49,60.1,39,1.7,51.28,68.28
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,WMT,2253,1.49,60.1,80,0.59,58.75,64.65
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,HDFCBANK,2253,1.49,60.1,61,0.7,57.38,64.38
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,CVX,2253,1.49,60.1,32,0.48,56.25,61.05
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,V,2253,1.49,60.1,74,0.68,54.05,60.85
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,IDEA,2253,1.49,60.1,6,1.03,50.0,60.3
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,RTX,2253,1.49,60.1,65,0.41,55.38,59.48
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,NOC,2253,1.49,60.1,20,0.48,50.0,54.8
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,IRDM,2253,1.49,60.1,30,1.1,43.33,54.33
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,GLD,2253,1.49,60.1,63,0.31,50.79,53.89
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,XOM,2253,1.49,60.1,33,0.06,51.52,52.12
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,YESBANK,2253,1.49,60.1,8,-0.2,50.0,48.0
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,COCHINSHIP,2253,1.49,60.1,33,-0.07,48.48,47.78
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,HD,2253,1.49,60.1,70,-0.2,48.57,46.57
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,MCD,2253,1.49,60.1,70,-0.06,47.14,46.54
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,BHARTIARTL,2253,1.49,60.1,25,-0.71,48.0,40.9
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,GDX,2253,1.49,60.1,27,-0.93,48.15,38.85
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,AMZN,2253,1.49,60.1,51,-0.72,39.22,32.02
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,LMT,2253,1.49,60.1,27,-1.23,40.74,28.44
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,RELIANCE,2253,1.49,60.1,39,-0.58,33.33,27.53
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,RVNL,2253,1.49,60.1,6,-6.15,0.0,-61.5
12,NONE|BULL|NORMAL|BULL|VIX_HIGH,TSLA,2253,1.49,60.1,4,-12.33,25.0,-98.3
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,AMD,844,0.91,59.95,11,9.24,90.91,183.31
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,RVNL,844,0.91,59.95,2,7.95,100.0,179.5
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,SUZLON,844,0.91,59.95,6,4.7,83.33,130.33
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,NOC,844,0.91,59.95,12,3.17,91.67,123.37
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,TSLA,844,0.91,59.95,9,4.13,77.78,119.08
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,NVDA,844,0.91,59.95,16,4.75,68.75,116.25
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,HAL,844,0.91,59.95,3,1.3,100.0,113.0
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,BHARTIARTL,844,0.91,59.95,12,2.96,83.33,112.93
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,COCHINSHIP,844,0.91,59.95,3,4.22,66.67,108.87
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,TCS,844,0.91,59.95,15,3.47,73.33,108.03
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,IRDM,844,0.91,59.95,15,3.34,73.33,106.73
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,HDFCBANK,844,0.91,59.95,16,2.44,81.25,105.65
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,MSFT,844,0.91,59.95,19,2.54,78.95,104.35
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,QQQ,844,0.91,59.95,28,2.08,75.0,95.8
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,RTX,844,0.91,59.95,28,2.12,71.43,92.63
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,MA,844,0.91,59.95,21,2.09,71.43,92.33
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,LMT,844,0.91,59.95,26,1.88,73.08,91.88
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,RELIANCE,844,0.91,59.95,26,1.68,65.38,82.18
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,SPY,844,0.91,59.95,46,0.86,71.74,80.34
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,YESBANK,844,0.91,59.95,9,1.26,66.67,79.27
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,DBC,844,0.91,59.95,7,0.63,71.43,77.73
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,COST,844,0.91,59.95,22,1.56,59.09,74.69
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,LT,844,0.91,59.95,19,1.03,63.16,73.46
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,XOM,844,0.91,59.95,26,0.73,65.38,72.68
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,V,844,0.91,59.95,16,1.31,56.25,69.35
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,CDSL,844,0.91,59.95,5,0.54,60.0,65.4
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,COP,844,0.91,59.95,19,-0.02,63.16,62.96
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,MCD,844,0.91,59.95,11,-0.13,63.64,62.34
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,WMT,844,0.91,59.95,24,0.71,54.17,61.27
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,JPM,844,0.91,59.95,25,0.08,60.0,60.8
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,GLD,844,0.91,59.95,16,-0.27,62.5,59.8
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,INFY,844,0.91,59.95,21,0.11,57.14,58.24
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,CVX,844,0.91,59.95,31,0.51,51.61,56.71
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,SLV,844,0.91,59.95,16,0.58,50.0,55.8
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,GDX,844,0.91,59.95,16,0.99,43.75,53.65
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,HD,844,0.91,59.95,16,-0.45,56.25,51.75
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,NMDC,844,0.91,59.95,15,0.16,46.67,48.27
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,ETH-USD,844,0.91,59.95,2,-0.19,50.0,48.1
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,AMZN,844,0.91,59.95,19,-0.25,47.37,44.87
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,BAC,844,0.91,59.95,24,0.3,41.67,44.67
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,BEL,844,0.91,59.95,11,-0.32,45.45,42.25
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,AAPL,844,0.91,59.95,30,-1.45,56.67,42.17
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,USO,844,0.91,59.95,18,-1.4,55.56,41.56
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,ICICIBANK,844,0.91,59.95,17,-0.05,41.18,40.68
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,IDEA,844,0.91,59.95,9,0.51,33.33,38.43
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,SAIL,844,0.91,59.95,15,-0.49,40.0,35.1
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,GS,844,0.91,59.95,24,-1.46,45.83,31.23
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,IRFC,844,0.91,59.95,6,-0.52,33.33,28.13
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,SBIN,844,0.91,59.95,18,-0.29,27.78,24.88
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,KPITTECH,844,0.91,59.95,3,-2.27,33.33,10.63
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,BTC-USD,844,0.91,59.95,6,-3.64,33.33,-3.07
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,BSE,844,0.91,59.95,3,-2.25,0.0,-22.5
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,PERSISTENT,844,0.91,59.95,10,-6.82,0.0,-68.2
13,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,IREDA,844,0.91,59.95,1,-10.03,0.0,-100.3
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,RKLB,1303,1.42,59.94,5,12.69,80.0,206.9
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,HAL,1303,1.42,59.94,13,8.55,84.62,170.12
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,CDSL,1303,1.42,59.94,12,6.2,91.67,153.67
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,ETH-USD,1303,1.42,59.94,4,4.95,75.0,124.5
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,BSE,1303,1.42,59.94,7,4.56,71.43,117.03
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,XOM,1303,1.42,59.94,22,3.9,77.27,116.27
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,COCHINSHIP,1303,1.42,59.94,14,3.97,71.43,111.13
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,KPITTECH,1303,1.42,59.94,11,2.91,81.82,110.92
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,IREDA,1303,1.42,59.94,1,1.04,100.0,110.4
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,GS,1303,1.42,59.94,38,2.98,76.32,106.12
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,SUZLON,1303,1.42,59.94,23,4.9,56.52,105.52
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,RVNL,1303,1.42,59.94,11,2.75,72.73,100.23
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,AMD,1303,1.42,59.94,19,3.55,63.16,98.66
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,IRDM,1303,1.42,59.94,24,3.12,62.5,93.7
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,BEL,1303,1.42,59.94,17,2.75,64.71,92.21
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,ICICIBANK,1303,1.42,59.94,28,2.64,64.29,90.69
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,RELIANCE,1303,1.42,59.94,26,2.48,65.38,90.18
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,BHARTIARTL,1303,1.42,59.94,15,1.61,73.33,89.43
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,JPM,1303,1.42,59.94,33,2.35,63.64,87.14
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,AAPL,1303,1.42,59.94,30,1.43,70.0,84.3
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,MA,1303,1.42,59.94,35,1.09,71.43,82.33
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,LT,1303,1.42,59.94,29,1.18,68.97,80.77
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,HD,1303,1.42,59.94,30,1.72,63.33,80.53
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,WMT,1303,1.42,59.94,12,1.37,66.67,80.37
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,BTC-USD,1303,1.42,59.94,15,2.64,53.33,79.73
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,CVX,1303,1.42,59.94,26,1.27,65.38,78.08
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,GLD,1303,1.42,59.94,12,0.98,66.67,76.47
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,TCS,1303,1.42,59.94,31,1.14,64.52,75.92
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,COST,1303,1.42,59.94,27,0.99,62.96,72.86
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,MSFT,1303,1.42,59.94,38,1.21,60.53,72.63
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,SPY,1303,1.42,59.94,40,1.0,62.5,72.5
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,BAC,1303,1.42,59.94,27,1.17,59.26,70.96
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,V,1303,1.42,59.94,34,0.98,58.82,68.62
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,SLV,1303,1.42,59.94,36,1.58,52.78,68.58
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,PERSISTENT,1303,1.42,59.94,27,1.67,51.85,68.55
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,NVDA,1303,1.42,59.94,17,0.96,58.82,68.42
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,COP,1303,1.42,59.94,28,0.77,60.71,68.41
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,INFY,1303,1.42,59.94,33,1.15,54.55,66.05
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,SBIN,1303,1.42,59.94,28,0.4,60.71,64.71
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,QQQ,1303,1.42,59.94,45,0.91,55.56,64.66
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,SAIL,1303,1.42,59.94,31,0.58,58.06,63.86
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,IDEA,1303,1.42,59.94,24,0.52,58.33,63.53
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,YESBANK,1303,1.42,59.94,30,0.91,53.33,62.43
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,NOC,1303,1.42,59.94,30,0.53,53.33,58.63
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,GDX,1303,1.42,59.94,35,0.42,54.29,58.49
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,IRFC,1303,1.42,59.94,2,-0.05,50.0,49.5
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,AMZN,1303,1.42,59.94,31,0.1,48.39,49.39
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,MCD,1303,1.42,59.94,19,-0.46,52.63,48.03
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,HDFCBANK,1303,1.42,59.94,17,0.08,47.06,47.86
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,TSLA,1303,1.42,59.94,12,-0.37,50.0,46.3
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,RTX,1303,1.42,59.94,25,0.18,44.0,45.8
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,NMDC,1303,1.42,59.94,59,-0.41,47.46,43.36
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,LMT,1303,1.42,59.94,24,0.16,41.67,43.27
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,DBC,1303,1.42,59.94,15,-0.81,40.0,31.9
14,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,USO,1303,1.42,59.94,25,-2.08,40.0,19.2
